,adaptive,impostor_rate,len_attacks,method,model_size,normalize,rate_external_impostor,sampling,Bacc_mean,Bacc_std,FMR_mean,FMR_std,FNMR_mean,FNMR_std
160,SlidingWindow,0.7,,Euclidian,40,True,1.0,GenFirst,0.56101298750198,0.10618521863044986,0.8324074074074074,0.2839301867788172,0.045566617588632584,0.1453022165249374
161,SlidingWindow,0.7,,Euclidian,40,True,1.0,ImpFirst,0.5695967502681114,0.11529982977151244,0.8192946623093682,0.28522004720240957,0.04151183715440885,0.12759973115639983
162,False,0.3,5.0,Euclidian,40,False,0.0,SeriesAttack,0.5015700598421187,0.010135480296089853,0.0037990196078431316,0.008674538155288465,0.9930608607079195,0.02280915447226541
163,False,0.3,5.0,Euclidian,40,False,0.5,SeriesAttack,0.5024695484254308,0.007866478058887568,0.002859477124183003,0.007880352656662286,0.9922014260249554,0.016359077111613593
164,False,0.3,5.0,Euclidian,40,False,1.0,SeriesAttack,0.5020950046685341,0.012344614445334934,0.003513071895424831,0.007656090461937907,0.992296918767507,0.024026668999316596
165,False,0.3,5.0,Euclidian,40,True,0.0,SeriesAttack,0.5514701461392638,0.12187622952192624,0.7985430283224401,0.32142130557417464,0.09851667939903234,0.25921491431568566
166,False,0.3,5.0,Euclidian,40,True,0.5,SeriesAttack,0.5499998231615879,0.10094458257121271,0.8458877995642703,0.27596555650905197,0.05411255411255411,0.18020431598273554
167,False,0.3,5.0,Euclidian,40,True,1.0,SeriesAttack,0.5505333446509917,0.1068100003546238,0.8401416122004358,0.2886806710066419,0.05879169849758085,0.20012493186860417
168,False,0.5,5.0,Euclidian,40,False,0.0,SeriesAttack,0.5016476034858388,0.01386535368705846,0.0032679738562091465,0.0063428024793828995,0.9934368191721132,0.027854711586909508
169,False,0.5,5.0,Euclidian,40,False,0.5,SeriesAttack,0.5049768518518519,0.019238518027112395,0.002750544662309363,0.005361466654301556,0.987295751633987,0.03980779868902615
170,False,0.5,5.0,Euclidian,40,False,1.0,SeriesAttack,0.5045206971677559,0.018098121304968177,0.0031181917211328923,0.006094303344830569,0.9878404139433551,0.036389666518299356
171,False,0.5,5.0,Euclidian,40,True,0.0,SeriesAttack,0.5499046840958606,0.1001001374312987,0.8638208061002178,0.2425975982462075,0.036369825708061,0.12185669469630317
172,False,0.5,5.0,Euclidian,40,True,0.5,SeriesAttack,0.5577886710239651,0.10243442708291187,0.8311410675381262,0.2814604692920848,0.05328159041394335,0.1704706470713917
173,False,0.5,5.0,Euclidian,40,True,1.0,SeriesAttack,0.5564882897603486,0.11125955987040213,0.8299019607843138,0.29692000406648805,0.05712145969498911,0.20134823903928553
174,False,0.7,5.0,Euclidian,40,False,0.0,SeriesAttack,0.5004738042747227,0.011107294513268449,0.004193899782135072,0.011054766574736434,0.9948584916684192,0.02349450027502236
175,False,0.7,5.0,Euclidian,40,False,0.5,SeriesAttack,0.5036821996047789,0.008733595139317134,0.0038943355119825662,0.00991491126394069,0.9887412652784594,0.017710619394349696
176,False,0.7,5.0,Euclidian,40,False,1.0,SeriesAttack,0.51166554358467,0.02130748153914937,0.004520697167755986,0.009598272816165203,0.9721482156629041,0.04384621529004668
177,False,0.7,5.0,Euclidian,40,True,0.0,SeriesAttack,0.5681053152289918,0.11712321333922471,0.8297385620915032,0.2790880286372946,0.03405080745051298,0.12988274109789466
178,False,0.7,5.0,Euclidian,40,True,0.5,SeriesAttack,0.5505692337854226,0.09762822654866926,0.8486383442265795,0.2802847776261422,0.05022318820257544,0.16751284430624688
179,False,0.7,5.0,Euclidian,40,True,1.0,SeriesAttack,0.5618805440001454,0.11543664576809584,0.8175789760348584,0.30836541001143414,0.05865993596485078,0.18135378260031812
180,GrowingWindow,0.3,5.0,Euclidian,40,False,0.0,SeriesAttack,0.5053205373058314,0.0252859254921276,0.0051470588235294065,0.011962841501957032,0.9842118665648079,0.05206338899106759
181,GrowingWindow,0.3,5.0,Euclidian,40,False,0.5,SeriesAttack,0.5092139002065472,0.03368658915037771,0.0036628540305010844,0.007818833285472528,0.9779093455564045,0.06859593763607874
182,GrowingWindow,0.3,5.0,Euclidian,40,False,1.0,SeriesAttack,0.5021953604674193,0.011194734673048583,0.0038534858387799503,0.008047961596822913,0.9917557932263814,0.02102255370689654
183,GrowingWindow,0.3,5.0,Euclidian,40,True,0.0,SeriesAttack,0.5490650553150553,0.10702455767408613,0.833306100217865,0.28944127030499167,0.06856378915202443,0.22539526748991603
184,GrowingWindow,0.3,5.0,Euclidian,40,True,0.5,SeriesAttack,0.5557019777608013,0.1067791463493761,0.8359477124183007,0.280676278392836,0.052648332060096774,0.16457437181637466
185,GrowingWindow,0.3,5.0,Euclidian,40,True,1.0,SeriesAttack,0.5651682263814617,0.12092865353300038,0.8077205882352941,0.31093763847097416,0.06194295900178253,0.19394635306548316
186,GrowingWindow,0.5,5.0,Euclidian,40,False,0.0,SeriesAttack,0.5013208061002179,0.010044415123201339,0.003308823529411759,0.006576712810184346,0.9940495642701525,0.02039098047315096
187,GrowingWindow,0.5,5.0,Euclidian,40,False,0.5,SeriesAttack,0.504718137254902,0.01580493951854115,0.004738562091503262,0.011872014240027918,0.9858251633986929,0.0334934190534467
188,GrowingWindow,0.5,5.0,Euclidian,40,False,1.0,SeriesAttack,0.5051674836601306,0.02090335761103527,0.004057734204793024,0.008968795664135191,0.9856072984749455,0.04342002999851161
189,GrowingWindow,0.5,5.0,Euclidian,40,True,0.0,SeriesAttack,0.5648828976034859,0.11890233248337417,0.8159858387799565,0.2955482548083373,0.0542483660130719,0.17112532208797177
190,GrowingWindow,0.5,5.0,Euclidian,40,True,0.5,SeriesAttack,0.5608183551198257,0.11610256364878492,0.8141339869281045,0.2959635513169112,0.06422930283224401,0.19688900018371042
191,GrowingWindow,0.5,5.0,Euclidian,40,True,1.0,SeriesAttack,0.5676947167755992,0.12051328153239592,0.8135212418300652,0.2982861906115819,0.05108932461873639,0.17939448068332728
192,GrowingWindow,0.7,5.0,Euclidian,40,False,0.0,SeriesAttack,0.4996442248267338,0.005726558476119125,0.004316448801742915,0.01021436982080139,0.9963951015447896,0.009179761265667
193,GrowingWindow,0.7,5.0,Euclidian,40,False,0.5,SeriesAttack,0.503750331081976,0.007903800851635232,0.003839869281045747,0.009630709343642931,0.9886594685550025,0.01888777095949396
194,GrowingWindow,0.7,5.0,Euclidian,40,False,1.0,SeriesAttack,0.5116840857982711,0.022724648891138295,0.004588779956427011,0.010462931420134618,0.9720430484470308,0.0460589462021793
195,GrowingWindow,0.7,5.0,Euclidian,40,True,0.0,SeriesAttack,0.5646255868590319,0.11151678213102797,0.8077478213507626,0.3065882933790978,0.0630010049311739,0.19470482042350717
196,GrowingWindow,0.7,5.0,Euclidian,40,True,0.5,SeriesAttack,0.5629370768967102,0.1169848943535426,0.8241013071895423,0.2966536418537835,0.050024539017037094,0.17140329447206054
197,GrowingWindow,0.7,5.0,Euclidian,40,True,1.0,SeriesAttack,0.5617565586690244,0.1176684499324258,0.8448257080610021,0.2853255707335118,0.031661174600948847,0.11771388341691266
198,SlidingWindow,0.3,5.0,Euclidian,40,False,0.0,SeriesAttack,0.502920751633987,0.019786135317589305,0.00396241830065359,0.010400581369347833,0.9901960784313726,0.040462588710569285
199,SlidingWindow,0.3,5.0,Euclidian,40,False,0.5,SeriesAttack,0.5074477265653736,0.037027603157803284,0.004139433551198252,0.010485845796173314,0.9809651133180545,0.07477772125018269
200,SlidingWindow,0.3,5.0,Euclidian,40,False,1.0,SeriesAttack,0.506554250488074,0.037374025789641066,0.004207516339869275,0.00868658479579772,0.9826839826839827,0.0744817817908192
201,SlidingWindow,0.3,5.0,Euclidian,40,True,0.0,SeriesAttack,0.5617071449792038,0.12194089192465744,0.8217728758169934,0.29377426491178193,0.05481283422459894,0.1886386559510028
202,SlidingWindow,0.3,5.0,Euclidian,40,True,0.5,SeriesAttack,0.5569478927934811,0.1085262338171827,0.8310049019607844,0.2843426093199566,0.055099312452253635,0.17640533830021607
203,SlidingWindow,0.3,5.0,Euclidian,40,True,1.0,SeriesAttack,0.5765228439860792,0.1294268960274537,0.8078022875816993,0.2924359307719953,0.039152024446142096,0.1509158795681781
204,SlidingWindow,0.5,5.0,Euclidian,40,False,0.0,SeriesAttack,0.5002382897603486,0.007231927382565771,0.0047794117647058775,0.011315310319769269,0.9947440087145968,0.015883024415666035
205,SlidingWindow,0.5,5.0,Euclidian,40,False,0.5,SeriesAttack,0.5054738562091503,0.02376346425653164,0.005637254901960777,0.013831339826002913,0.9834150326797386,0.04982260330575201
206,SlidingWindow,0.5,5.0,Euclidian,40,False,1.0,SeriesAttack,0.5041462418300654,0.014666080434530914,0.003594771241830059,0.007503007499293368,0.9881127450980391,0.03016628746284287
207,SlidingWindow,0.5,5.0,Euclidian,40,True,0.0,SeriesAttack,0.5517565359477123,0.10963677115572483,0.8168709150326796,0.31251457827644474,0.07961601307189543,0.21816659865015628
208,SlidingWindow,0.5,5.0,Euclidian,40,True,0.5,SeriesAttack,0.5597426470588235,0.11281211561688531,0.8293572984749454,0.28214674471795437,0.0511574074074074,0.1735117998451631
209,SlidingWindow,0.5,5.0,Euclidian,40,True,1.0,SeriesAttack,0.557121459694989,0.11038127876771513,0.8455065359477123,0.2697756830511332,0.040250544662309366,0.15263845157152928
210,SlidingWindow,0.7,5.0,Euclidian,40,False,0.0,SeriesAttack,0.4995701290051182,0.005585247855044436,0.004166666666666662,0.010303947134730141,0.9966930753230971,0.008519858774178551
211,SlidingWindow,0.7,5.0,Euclidian,40,False,0.5,SeriesAttack,0.5059786182715703,0.020128192103670565,0.0043436819172113245,0.011199558724038113,0.983699081539648,0.03984465230978929
212,SlidingWindow,0.7,5.0,Euclidian,40,False,1.0,SeriesAttack,0.5141592806172927,0.025720737410427765,0.004370915032679733,0.010856103275130726,0.967310523732735,0.0545701257522597
213,SlidingWindow,0.7,5.0,Euclidian,40,True,0.0,SeriesAttack,0.5672589950428588,0.11718116944775007,0.808306100217865,0.3043059701047023,0.05717590969641731,0.18443438660490796
214,SlidingWindow,0.7,5.0,Euclidian,40,True,0.5,SeriesAttack,0.5546257994655948,0.10734517600429054,0.8287581699346405,0.29938830740112815,0.061990231134169994,0.1964593711773669
215,SlidingWindow,0.7,5.0,Euclidian,40,True,1.0,SeriesAttack,0.565578794588952,0.11418807219126437,0.8206290849673202,0.2966552515553076,0.048213325854775765,0.15195360099050956
216,False,0.3,,M2005,40,False,0.0,Random,0.5562254194607135,0.0774887224475034,0.8634531590413943,0.16053501401661438,0.02409600203717851,0.06476923100240058
217,False,0.3,,M2005,40,False,0.0,GenFirst,0.5550978093257505,0.07984851659630522,0.8611247276688452,0.16364487797263452,0.028679653679653676,0.07782597329451706
218,False,0.3,,M2005,40,False,0.0,ImpFirst,0.5529509025832555,0.0716345904360874,0.872739651416122,0.1496254453742309,0.02135854341736695,0.061508685100005844
219,False,0.3,,M2005,40,False,0.5,Random,0.5574979486744193,0.07672478793236123,0.8651416122004357,0.161513999037181,0.01986249045072575,0.05156325148562276
220,False,0.3,,M2005,40,False,0.5,GenFirst,0.5619751435927907,0.07576671981515959,0.8582244008714597,0.16272314509987926,0.017825311942959002,0.0431132077792792
221,False,0.3,,M2005,40,False,0.5,ImpFirst,0.5583252871855813,0.07579900051819577,0.8648556644880173,0.16022079158205585,0.018493761140819964,0.04441564681084824
222,False,0.3,,M2005,40,False,1.0,Random,0.5580465014288544,0.0786951573583253,0.8731481481481481,0.15848821559971862,0.010758848994143111,0.037710109692862794
223,False,0.3,,M2005,40,False,1.0,GenFirst,0.5634959539371304,0.07971239246000308,0.8579520697167755,0.16272203757605605,0.015056022408963586,0.04866157707782283
224,False,0.3,,M2005,40,False,1.0,ImpFirst,0.562337131822426,0.07750373480740004,0.8636437908496732,0.1594759173831085,0.011681945505474916,0.04012860873003404
225,False,0.3,,M2005,40,True,0.0,Random,0.5568306489262371,0.07936569787053048,0.8590277777777778,0.165749593168612,0.0273109243697479,0.0795228487093675
226,False,0.3,,M2005,40,True,0.0,GenFirst,0.557374869139575,0.07575577830175714,0.862363834422658,0.16338528448980572,0.022886427298192007,0.05941817162288981
227,False,0.3,,M2005,40,True,0.0,ImpFirst,0.5583643684746625,0.07935249495865003,0.8579656862745096,0.1639677336181852,0.025305576776165014,0.07735880767552282
228,False,0.3,,M2005,40,True,0.5,Random,0.5578761176187647,0.07727679657790149,0.8634940087145969,0.1622661247198386,0.020753756047873696,0.053701308829350196
229,False,0.3,,M2005,40,True,0.5,GenFirst,0.5612200435729847,0.07597462227322857,0.8604030501089326,0.1614224352294099,0.017156862745098037,0.03990163482564549
230,False,0.3,,M2005,40,True,0.5,ImpFirst,0.5615262392835922,0.07755808990069302,0.8546977124183006,0.16333979228435458,0.0222498090145149,0.05747132158603809
231,False,0.3,,M2005,40,True,1.0,Random,0.5599544994765583,0.07720448584964085,0.8637935729847496,0.15822636658864658,0.016297428062133947,0.06007221339421622
232,False,0.3,,M2005,40,True,1.0,GenFirst,0.5614407379113262,0.0800979497965195,0.8654684095860565,0.1638928167820365,0.011650114591291063,0.04176065517734163
233,False,0.3,,M2005,40,True,1.0,ImpFirst,0.563315136660725,0.07437918712026806,0.8615604575163398,0.15844314286479919,0.01180926916221034,0.04116980219025947
234,False,0.5,,M2005,40,False,0.0,Random,0.5598243464052287,0.07653246416795643,0.8594362745098039,0.16468833557856793,0.02091503267973856,0.05107283111460676
235,False,0.5,,M2005,40,False,0.0,GenFirst,0.556910403050109,0.07411135347389423,0.8686002178649238,0.15702060119198932,0.017578976034858387,0.04416998722549639
236,False,0.5,,M2005,40,False,0.0,ImpFirst,0.5590345860566449,0.07710528813883602,0.8610021786492374,0.16649247504328904,0.020928649237472764,0.051829267691494894
237,False,0.5,,M2005,40,False,0.5,Random,0.5591230936819173,0.07500970994493593,0.865563725490196,0.1589904424111208,0.0161900871459695,0.04193856235450009
238,False,0.5,,M2005,40,False,0.5,GenFirst,0.5595724400871459,0.07658172996631907,0.8604847494553377,0.16287160128833097,0.02037037037037037,0.05001260633463125
239,False,0.5,,M2005,40,False,0.5,ImpFirst,0.5592796840958606,0.07722460074938804,0.8634395424836602,0.16505686589364763,0.018001089324618736,0.04219478381208332
240,False,0.5,,M2005,40,False,1.0,Random,0.5636642156862745,0.07750921757865165,0.8590686274509803,0.16316210404561182,0.013602941176470588,0.040165796476001964
241,False,0.5,,M2005,40,False,1.0,GenFirst,0.5603077342047931,0.07772631843875123,0.8641612200435729,0.16193632559793522,0.015223311546840956,0.051628981020495915
242,False,0.5,,M2005,40,False,1.0,ImpFirst,0.5575844226579522,0.07405696754966838,0.872943899782135,0.15508766174227137,0.011887254901960784,0.03629346529454803
243,False,0.5,,M2005,40,True,0.0,Random,0.5600558278867103,0.07597812605211515,0.8576661220043572,0.16650787079226045,0.022222222222222223,0.05624571314254608
244,False,0.5,,M2005,40,True,0.0,GenFirst,0.5592660675381264,0.07684928814951184,0.8599809368191721,0.1639418730118879,0.02148692810457516,0.05467013168101281
245,False,0.5,,M2005,40,True,0.0,ImpFirst,0.5598583877995642,0.07738458078627251,0.8578839869281045,0.16322143333182385,0.022399237472766887,0.057029790037578965
246,False,0.5,,M2005,40,True,0.5,Random,0.5589324618736384,0.07506100001678898,0.8624999999999999,0.15992929647723012,0.019635076252723312,0.0503794603104226
247,False,0.5,,M2005,40,True,0.5,GenFirst,0.5553444989106754,0.07038297503067015,0.8736928104575165,0.15167392161574242,0.015618191721132896,0.03660522528615744
248,False,0.5,,M2005,40,True,0.5,ImpFirst,0.5596132897603485,0.07345015346252119,0.8604575163398691,0.15886571832677243,0.020315904139433547,0.05156703854046641
249,False,0.5,,M2005,40,True,1.0,Random,0.5613357843137255,0.07559848443661103,0.8603349673202614,0.15862988147805449,0.016993464052287584,0.05278823156080084
250,False,0.5,,M2005,40,True,1.0,GenFirst,0.5620642701525055,0.07749849689123339,0.8604711328976035,0.16114516904505602,0.01540032679738562,0.045267686592327244
251,False,0.5,,M2005,40,True,1.0,ImpFirst,0.5606549564270152,0.07929800498762543,0.8645424836601308,0.16378716077250555,0.01414760348583878,0.04848966715759251
252,False,0.7,,M2005,40,False,0.0,Random,0.5628458021402177,0.07666319782966598,0.8604847494553377,0.15966971613185946,0.013823646264226788,0.032301155175448515
253,False,0.7,,M2005,40,False,0.0,GenFirst,0.5618633650652686,0.07755098946036809,0.8639161220043573,0.16152306991513207,0.012357147865105519,0.029029032175857214
254,False,0.7,,M2005,40,False,0.0,ImpFirst,0.5629651945203986,0.07938090014512046,0.8614787581699347,0.16493969863094238,0.01259085278926827,0.031724384125723475
255,False,0.7,,M2005,40,False,0.5,Random,0.5575252255252517,0.07250851552904365,0.8704656862745097,0.15359720663078735,0.014483862674986563,0.033328409137195224
256,False,0.7,,M2005,40,False,0.5,GenFirst,0.5610749030773745,0.07605829488259845,0.8595043572984749,0.1633895944271562,0.018345836546776042,0.038617544799217765
257,False,0.7,,M2005,40,False,0.5,ImpFirst,0.5619266844931589,0.07607000266005769,0.8574210239651416,0.17252667795914253,0.018725607048540514,0.06441521913953605
258,False,0.7,,M2005,40,False,1.0,Random,0.5653462663041643,0.07950014209268837,0.8585511982570806,0.16571039492030978,0.010756269134590667,0.030973187786519255
259,False,0.7,,M2005,40,False,1.0,GenFirst,0.5664593833825412,0.07898263429752471,0.8587145969498909,0.1652341941105586,0.008366636285026525,0.0202463878134103
260,False,0.7,,M2005,40,False,1.0,ImpFirst,0.5626658574633667,0.07738677594394258,0.8640931372549019,0.1619038392465703,0.010575147818364534,0.02953171981469935
261,False,0.7,,M2005,40,True,0.0,Random,0.5617037153889499,0.07811421112561848,0.8656318082788672,0.16002985982295093,0.010960760943233077,0.025530885833408797
262,False,0.7,,M2005,40,True,0.0,GenFirst,0.5627836918107199,0.07691003718933045,0.8624727668845317,0.1611645097341204,0.011959849494028838,0.026068107526686146
263,False,0.7,,M2005,40,True,0.0,ImpFirst,0.5630300638663623,0.07951085952895957,0.8608523965141611,0.1649403641037245,0.013087475753114121,0.03214370169485897
264,False,0.7,,M2005,40,True,0.5,Random,0.5616285078459936,0.07795825606235195,0.8554466230936819,0.16572990262665652,0.021296361214330786,0.05168698216318335
265,False,0.7,,M2005,40,True,0.5,GenFirst,0.5603129519918151,0.07614437675114062,0.8652641612200435,0.16184017707458626,0.01410993479632616,0.031935670461920654
266,False,0.7,,M2005,40,True,0.5,ImpFirst,0.561563719647573,0.0780629871632229,0.8578431372549019,0.16415381073413485,0.01902942344995209,0.04549304332317487
267,False,0.7,,M2005,40,True,1.0,Random,0.5657617660691611,0.0790921468428859,0.8580473856209151,0.16488183269954534,0.010429082240762812,0.028527017004278652
268,False,0.7,,M2005,40,True,1.0,GenFirst,0.5653243726970327,0.07779642600217525,0.8593954248366013,0.1625415631806307,0.009955829769333239,0.028272781008602307
269,False,0.7,,M2005,40,True,1.0,ImpFirst,0.5655359649156975,0.07813489860612413,0.8598720043572984,0.16459938019437906,0.009056065811306644,0.02325274445954072
270,GrowingWindow,0.3,,M2005,40,False,0.0,Random,0.6139096674023146,0.1186176107203901,0.7505038126361655,0.24726247876198765,0.0216768525592055,0.053938467931651635
271,GrowingWindow,0.3,,M2005,40,False,0.0,GenFirst,0.6095808399117223,0.12014127519914619,0.7555964052287582,0.24862373508028507,0.025241914947797303,0.09023176005612372
272,GrowingWindow,0.3,,M2005,40,False,0.0,ImpFirst,0.6025323260617378,0.1174622371042614,0.7700435729847496,0.24449615944184352,0.024891774891774895,0.07365156306017326
273,GrowingWindow,0.3,,M2005,40,False,0.5,Random,0.6102057868601986,0.11412441475505249,0.7601715686274509,0.2424201671409251,0.01941685765215177,0.053758672992998434
274,GrowingWindow,0.3,,M2005,40,False,0.5,GenFirst,0.6110184477831537,0.11667467936262622,0.7636710239651416,0.24356247675429038,0.01429208046855106,0.0444446541271587
275,GrowingWindow,0.3,,M2005,40,False,0.5,ImpFirst,0.6090063803299097,0.11780188175429343,0.7637799564270152,0.24473452830379175,0.018207282913165267,0.04322192771699492
276,GrowingWindow,0.3,,M2005,40,False,1.0,Random,0.604522023455847,0.1149274582085609,0.7776824618736383,0.23945463293578942,0.013273491214667685,0.0544703025464875
277,GrowingWindow,0.3,,M2005,40,False,1.0,GenFirst,0.6115648784766432,0.11879324416649832,0.7669389978213508,0.24382550311417767,0.009931245225362874,0.04786184152895008
278,GrowingWindow,0.3,,M2005,40,False,1.0,ImpFirst,0.6099804063039357,0.12103715957700406,0.767211328976035,0.24623820076365915,0.01282785841609371,0.044852310811058595
279,GrowingWindow,0.3,,M2005,40,True,0.0,Random,0.6089663264295617,0.11643795878324785,0.7598175381263615,0.24411392351557237,0.0222498090145149,0.05706709466326155
280,GrowingWindow,0.3,,M2005,40,True,0.0,GenFirst,0.6085127359024418,0.1188535146201021,0.7634940087145967,0.2441539046792164,0.01948051948051948,0.05954521919755415
281,GrowingWindow,0.3,,M2005,40,True,0.0,ImpFirst,0.6050125732111026,0.11998744791424884,0.762377450980392,0.24710902610832922,0.027597402597402593,0.08040543738362337
282,GrowingWindow,0.3,,M2005,40,True,0.5,Random,0.6069606251591546,0.11481884596372094,0.7692401960784312,0.2419250785370071,0.016838553603259487,0.047949011883972444
283,GrowingWindow,0.3,,M2005,40,True,0.5,GenFirst,0.6151104886399004,0.11863125573005331,0.7484204793028321,0.24540854816771612,0.02135854341736695,0.06979806768400666
284,GrowingWindow,0.3,,M2005,40,True,0.5,ImpFirst,0.6071493117448999,0.11575186537388074,0.766761982570806,0.24337791879681778,0.01893939393939394,0.048833923764228446
285,GrowingWindow,0.3,,M2005,40,True,1.0,Random,0.6153618644427469,0.11953212608812934,0.7546977124183005,0.2499476119248656,0.014578558696205755,0.057865310246935864
286,GrowingWindow,0.3,,M2005,40,True,1.0,GenFirst,0.6077636483886484,0.11495267204918495,0.7697031590413943,0.2395538471634703,0.01476954418130889,0.06277049820478071
287,GrowingWindow,0.3,,M2005,40,True,1.0,ImpFirst,0.6160562204679851,0.1210174715034706,0.7532135076252724,0.24980164761926235,0.01467405143875732,0.04806095964025874
288,GrowingWindow,0.5,,M2005,40,False,0.0,Random,0.6039011437908497,0.11405497050459301,0.7672249455337689,0.24326910629546236,0.024972766884531587,0.07039598106877494
289,GrowingWindow,0.5,,M2005,40,False,0.0,GenFirst,0.6065427559912854,0.11498135697214319,0.7709014161220044,0.24111690885960096,0.016013071895424835,0.03814090914495472
290,GrowingWindow,0.5,,M2005,40,False,0.0,ImpFirst,0.6061070261437909,0.1154457640174512,0.7698529411764705,0.2412717446106398,0.01793300653594771,0.04519158686095336
291,GrowingWindow,0.5,,M2005,40,False,0.5,Random,0.6080269607843137,0.11417203835222305,0.7661356209150325,0.24214289779068013,0.01781045751633987,0.04688033507310158
292,GrowingWindow,0.5,,M2005,40,False,0.5,GenFirst,0.6103213507625272,0.11507203498041857,0.7592047930283223,0.2459893681514474,0.02015250544662309,0.06308841421470372
293,GrowingWindow,0.5,,M2005,40,False,0.5,ImpFirst,0.6045547385620915,0.11320096322675091,0.7733523965141611,0.23634449813418404,0.017538126361655776,0.03938656112267803
294,GrowingWindow,0.5,,M2005,40,False,1.0,Random,0.6119757625272331,0.11849495060543312,0.7652641612200435,0.24324968866297222,0.010784313725490198,0.033841877187063336
295,GrowingWindow,0.5,,M2005,40,False,1.0,GenFirst,0.6063793572984749,0.11461651292209653,0.7719635076252723,0.24311174501395738,0.015277777777777777,0.07650614885982945
296,GrowingWindow,0.5,,M2005,40,False,1.0,ImpFirst,0.6030705337690632,0.1133332372278663,0.7787173202614378,0.23435538925982377,0.015141612200435731,0.047869976543630795
297,GrowingWindow,0.5,,M2005,40,True,0.0,Random,0.6076116557734205,0.11269571157803229,0.7602532679738561,0.241449294355872,0.024523420479302827,0.05752138622014136
298,GrowingWindow,0.5,,M2005,40,True,0.0,GenFirst,0.6131195533769064,0.11869932153132183,0.7562499999999999,0.24942155377863562,0.017510893246187365,0.041016697392319515
299,GrowingWindow,0.5,,M2005,40,True,0.0,ImpFirst,0.6076797385620916,0.11616871406223915,0.7649782135076252,0.24500398824888348,0.01966230936819172,0.0531927930460768
300,GrowingWindow,0.5,,M2005,40,True,0.5,Random,0.6073120915032679,0.11431641461193899,0.7684504357298474,0.24052494288236193,0.016925381263616555,0.0452913381695304
301,GrowingWindow,0.5,,M2005,40,True,0.5,GenFirst,0.6118259803921569,0.11750162222148391,0.7596269063180828,0.244187665299907,0.016721132897603484,0.050037779832623246
302,GrowingWindow,0.5,,M2005,40,True,0.5,ImpFirst,0.6022399237472768,0.11257967096662809,0.7778186274509803,0.23517395038951516,0.01770152505446623,0.04081541773589655
303,GrowingWindow,0.5,,M2005,40,True,1.0,Random,0.6072576252723312,0.11537656325657963,0.769090413943355,0.24242477176684077,0.01639433551198257,0.05679780764384462
304,GrowingWindow,0.5,,M2005,40,True,1.0,GenFirst,0.6109340958605665,0.11706276641695479,0.7602532679738561,0.24533266842426632,0.017878540305010893,0.059448367527985525
305,GrowingWindow,0.5,,M2005,40,True,1.0,ImpFirst,0.612826797385621,0.11946362902479873,0.7588371459694989,0.24708956206195512,0.015509259259259259,0.049292832341234896
306,GrowingWindow,0.7,,M2005,40,False,0.0,Random,0.617640502102046,0.12003755579470878,0.7471677559912854,0.2525401934762294,0.017551239804622684,0.042593567156190545
307,GrowingWindow,0.7,,M2005,40,False,0.0,GenFirst,0.6134333914998922,0.1199175593852817,0.7595315904139435,0.24773529713289122,0.013601626586272174,0.03227790328591603
308,GrowingWindow,0.7,,M2005,40,False,0.0,ImpFirst,0.610248228711429,0.11703183710253855,0.7661356209150326,0.2412523010945968,0.01336792166210942,0.032133581474345294
309,GrowingWindow,0.7,,M2005,40,False,0.5,Random,0.6116709480110413,0.11548425097962262,0.7547657952069716,0.24683541667656347,0.021892308770945806,0.04898806807504626
310,GrowingWindow,0.7,,M2005,40,False,0.5,GenFirst,0.6113835477576013,0.11697717434666878,0.7594362745098039,0.2452675441918595,0.01779662997499357,0.043634438310285815
311,GrowingWindow,0.7,,M2005,40,False,0.5,ImpFirst,0.6066939906673834,0.1172856351953378,0.7727124183006535,0.2428929308938889,0.01389960036457968,0.029875293881907326
312,GrowingWindow,0.7,,M2005,40,False,1.0,Random,0.6111093988979515,0.1162362151657154,0.7683687363834422,0.24014357445605453,0.009412465820654843,0.026744030808171164
313,GrowingWindow,0.7,,M2005,40,False,1.0,GenFirst,0.6079904930784391,0.11370703165008751,0.7717728758169935,0.2359897853864916,0.01224613802612821,0.04804397469207188
314,GrowingWindow,0.7,,M2005,40,False,1.0,ImpFirst,0.6179490088314494,0.12045421723464105,0.7534041394335512,0.25048002416411724,0.010697842903549977,0.030921658170945384
315,GrowingWindow,0.7,,M2005,40,True,0.0,Random,0.6065292611548659,0.11612905170201708,0.7724400871459696,0.24248343379968962,0.014501390544298767,0.03351157281544262
316,GrowingWindow,0.7,,M2005,40,True,0.0,GenFirst,0.614820714241199,0.11988460077210938,0.7573937908496732,0.24706655139043224,0.012964780667928673,0.029634265313519995
317,GrowingWindow,0.7,,M2005,40,True,0.0,ImpFirst,0.6130196445218268,0.12226476917405948,0.7629765795206971,0.24962170263918218,0.01098413143564935,0.023237086814356635
318,GrowingWindow,0.7,,M2005,40,True,0.5,Random,0.6020066894788639,0.11201204869025502,0.7783360566448803,0.2384442554721127,0.017650564397391853,0.0403961695118208
319,GrowingWindow,0.7,,M2005,40,True,0.5,GenFirst,0.6136559467516314,0.11715790238889123,0.7555283224400869,0.24565763852532138,0.017159784056650074,0.04137647630341127
320,GrowingWindow,0.7,,M2005,40,True,0.5,ImpFirst,0.5992352493242032,0.11428698295834172,0.7863562091503268,0.2369410962931937,0.015173292201266682,0.03486247479318627
